ticket,symbol,type,open_time,close_time,pnl,volume,duration_minutes
29356320,USDJPY,sell,2026-02-25 02:50:02,2026-02-25 02:57:23,0.04,0.01,7.35
29357822,USDJPY,buy,2026-02-25 05:10:34,2026-02-25 05:10:54,0.08,0.01,0.33
29360487,USDJPY,sell,2026-02-25 05:36:10,2026-02-25 06:54:41,0.04,0.01,78.52
29363216,USDJPY,buy,2026-02-25 08:45:40,2026-02-25 09:05:43,0.06,0.01,20.05
29366688,USDJPY,sell,2026-02-25 11:33:40,2026-02-25 11:33:43,0.07,0.01,0.05
29356619,EURUSD,sell,2026-02-25 12:30:02,2026-02-25 12:30:57,0.06,0.01,0.92
29357453,GBPUSD,sell,2026-02-25 12:30:02,2026-02-25 12:31:10,0.06,0.01,1.13
29367590,GBPUSD,buy,2026-02-25 14:47:29,2026-02-25 14:48:40,0.06,0.01,1.18
29377696,GBPUSD,sell,2026-02-25 15:55:57,2026-02-25 15:58:52,0.05,0.01,2.92
29372396,USDJPY,sell,2026-02-25 16:32:38,2026-02-25 16:33:06,0.04,0.01,0.47
29367549,EURUSD,buy,2026-02-25 17:13:55,2026-02-25 17:14:03,0.11,0.01,0.13
29380066,GBPUSD,buy,2026-02-25 17:14:05,2026-02-25 17:16:12,0.07,0.01,2.12
29381404,USDJPY,buy,2026-02-25 21:29:11,2026-02-25 21:33:07,0.03,0.01,3.93
29392375,USDJPY,sell,2026-02-26 00:02:08,2026-02-26 01:23:00,0.07,0.01,80.87
29395174,USDJPY,buy,2026-02-26 04:40:42,2026-02-26 04:42:12,0.05,0.01,1.5
29400875,USDJPY,sell,2026-02-26 07:17:33,2026-02-26 07:51:43,0.12,0.01,34.17
29401903,USDJPY,buy,2026-02-26 08:00:07,2026-02-26 08:04:14,0.04,0.01,4.12
29383776,GBPUSD,sell,2026-02-26 06:30:00,2026-02-26 09:07:47,0.06,0.01,157.78
29376730,EURUSD,sell,2026-02-26 10:07:49,2026-02-26 11:04:52,0.06,0.01,57.05
29395332,GBPUSD,buy,2026-02-26 13:17:51,2026-02-26 14:56:09,0.05,0.01,98.3
29411952,USDJPY,buy,2026-02-26 15:58:26,2026-02-26 16:04:04,0.04,0.01,5.63
29416285,USDJPY,sell,2026-02-26 16:43:48,2026-02-26 16:44:23,0.04,0.01,0.58
29412427,GBPUSD,sell,2026-02-26 17:16:07,2026-02-26 17:16:19,0.06,0.01,0.2
29412574,EURUSD,sell,2026-02-26 17:25:18,2026-02-26 17:25:26,0.06,0.01,0.13
29420899,USDJPY,buy,2026-02-26 17:26:10,2026-02-26 17:31:27,0.04,0.01,5.28
29422623,GBPUSD,buy,2026-02-26 17:45:10,2026-02-26 17:46:05,0.05,0.01,0.92
29427743,GBPUSD,buy,2026-02-26 21:02:45,2026-02-26 21:10:33,0.08,0.01,7.8
29426948,USDJPY,sell,2026-02-26 21:52:07,2026-02-26 21:55:36,0.04,0.01,3.48
29399372,EURUSD,buy,2026-02-26 22:12:01,2026-02-26 22:40:37,0.04,0.01,28.6
29435870,USDJPY,buy,2026-02-27 03:30:45,2026-02-27 03:52:04,0.04,0.01,21.32
29446428,USDJPY,sell,2026-02-27 05:00:16,2026-02-27 05:30:44,0.04,0.01,30.47
29448164,USDJPY,buy,2026-02-27 07:30:29,2026-02-27 07:38:03,0.04,0.01,7.57
29435440,GBPUSD,sell,2026-02-27 08:21:06,2026-02-27 08:22:34,0.17,0.01,1.47
29438639,EURUSD,buy,2026-02-27 09:45:00,2026-02-27 09:45:06,0.09,0.01,0.1
29438453,GBPUSD,buy,2026-02-27 09:45:35,2026-02-27 09:51:16,0.05,0.01,5.68
29434712,EURUSD,sell,2026-02-27 11:56:56,2026-02-27 11:57:35,0.05,0.01,0.65
29453245,GBPUSD,sell,2026-02-27 11:50:26,2026-02-27 12:04:06,0.07,0.01,13.67
29450061,USDJPY,sell,2026-02-27 12:18:05,2026-02-27 12:38:39,0.05,0.01,20.57
29458531,USDJPY,buy,2026-02-27 15:30:01,2026-02-27 15:41:05,0.04,0.01,11.07
29458078,GBPUSD,buy,2026-02-27 16:28:47,2026-02-27 16:38:55,0.66,0.01,10.13
29472293,GBPUSD,sell,2026-02-27 16:58:02,2026-02-27 17:56:52,0.05,0.01,58.83
29455828,EURUSD,buy,2026-02-27 17:38:23,2026-02-27 18:09:27,0.06,0.01,31.07
29464978,USDJPY,sell,2026-02-27 16:38:35,2026-02-27 21:21:01,0.04,0.01,282.43
29483228,USDJPY,buy,2026-02-27 22:57:39,2026-02-27 22:58:35,0.04,0.01,0.93
29472290,EURUSD,sell,2026-03-02 00:01:04,2026-03-02 00:15:48,0.06,0.01,14.73
29485244,GBPUSD,buy,2026-03-02 01:08:46,2026-03-02 01:09:14,0.08,0.01,0.47
29482205,GBPUSD,sell,2026-03-02 00:01:03,2026-03-02 01:37:53,0.06,0.01,96.83
29485138,EURUSD,buy,2026-03-02 01:08:46,2026-03-02 03:13:12,0.06,0.01,124.43
29497130,USDJPY,sell,2026-03-02 02:15:57,2026-03-02 03:37:11,2.02,0.01,81.23
29485122,USDJPY,sell,2026-03-02 00:01:24,2026-03-02 03:37:12,-1.93,0.01,215.8
29505616,GBPUSD,sell,2026-03-02 07:06:46,2026-03-02 07:11:39,0.11,0.01,4.88
29506092,EURUSD,sell,2026-03-02 07:48:02,2026-03-02 07:58:57,0.05,0.01,10.92
29512061,USDJPY,sell,2026-03-02 10:54:59,2026-03-02 10:55:42,0.04,0.01,0.72
29512004,EURUSD,buy,2026-03-02 10:53:09,2026-03-02 11:03:05,0.1,0.01,9.93
29513387,GBPUSD,buy,2026-03-02 10:02:15,2026-03-02 11:04:00,-1.44,0.01,61.75
29525373,GBPUSD,buy,2026-03-02 10:45:05,2026-03-02 11:04:00,1.58,0.01,18.92
29527178,USDJPY,buy,2026-03-02 14:06:06,2026-03-02 14:06:19,0.05,0.01,0.22
29527156,EURUSD,sell,2026-03-02 14:18:14,2026-03-02 14:19:04,0.05,0.01,0.83
29528158,GBPUSD,sell,2026-03-02 14:19:04,2026-03-02 14:46:04,0.05,0.01,27.0
29539309,GBPUSD,buy,2026-03-02 16:07:35,2026-03-02 16:07:44,0.12,0.01,0.15
29534577,EURUSD,buy,2026-03-02 16:50:42,2026-03-02 16:51:13,0.05,0.01,0.52
29547300,GBPUSD,sell,2026-03-02 17:16:26,2026-03-02 17:17:00,0.03,0.01,0.57
29547339,EURUSD,sell,2026-03-02 17:36:04,2026-03-02 17:37:05,0.07,0.01,1.02
29536772,USDJPY,sell,2026-03-02 18:33:22,2026-03-02 18:34:43,0.06,0.01,1.35
29551105,GBPUSD,buy,2026-03-02 18:47:26,2026-03-02 18:47:51,0.05,0.01,0.42
29551179,EURUSD,buy,2026-03-02 19:10:39,2026-03-02 19:12:55,0.05,0.01,2.27
29557921,GBPUSD,sell,2026-03-02 22:08:24,2026-03-02 22:08:35,0.08,0.01,0.18
29558182,EURUSD,sell,2026-03-02 22:09:20,2026-03-02 22:12:11,0.05,0.01,2.85
29556392,USDJPY,buy,2026-03-02 22:10:12,2026-03-02 22:12:24,0.06,0.01,2.2
29564768,USDJPY,sell,2026-03-03 01:18:56,2026-03-03 01:20:30,0.04,0.01,1.57
29570291,USDJPY,buy,2026-03-03 02:37:28,2026-03-03 02:38:10,0.04,0.01,0.7
29564339,GBPUSD,buy,2026-03-03 00:01:01,2026-03-03 03:15:31,0.05,0.01,194.5
29564362,EURUSD,buy,2026-03-03 03:21:10,2026-03-03 03:24:11,0.11,0.01,3.02
29571382,USDJPY,sell,2026-03-03 03:25:53,2026-03-03 03:31:38,0.04,0.01,5.75
29570311,GBPUSD,sell,2026-03-03 04:02:20,2026-03-03 04:13:09,0.05,0.01,10.82
29570250,EURUSD,sell,2026-03-03 06:49:28,2026-03-03 06:58:29,0.07,0.01,9.02
29575119,USDJPY,buy,2026-03-03 07:00:12,2026-03-03 08:01:40,0.04,0.01,61.47
29577287,USDJPY,sell,2026-03-03 08:38:57,2026-03-03 08:52:34,0.04,0.01,13.62
29582663,USDJPY,buy,2026-03-03 09:41:21,2026-03-03 09:50:37,0.1,0.01,9.27
29574278,GBPUSD,buy,2026-03-03 12:03:13,2026-03-03 12:08:12,0.11,0.01,4.98
29611925,GBPUSD,buy,2026-03-03 13:45:46,2026-03-03 13:45:59,0.05,0.01,0.22
29585204,USDJPY,sell,2026-03-03 13:51:25,2026-03-03 13:56:49,0.04,0.01,5.4
29574513,EURUSD,buy,2026-03-03 14:21:04,2026-03-03 14:21:16,0.08,0.01,0.2
29617754,USDJPY,buy,2026-03-03 14:44:11,2026-03-03 15:21:41,0.04,0.01,37.5
29618195,GBPUSD,sell,2026-03-03 15:32:13,2026-03-03 15:42:45,0.05,0.01,10.53
29620064,EURUSD,sell,2026-03-03 15:59:50,2026-03-03 16:12:41,0.05,0.01,12.85
29626445,USDJPY,sell,2026-03-03 17:00:28,2026-03-03 17:01:42,0.06,0.01,1.23
29625294,EURUSD,buy,2026-03-03 17:28:47,2026-03-03 17:31:04,0.08,0.01,2.28
29633606,GBPUSD,buy,2026-03-03 17:31:33,2026-03-03 17:31:58,0.05,0.01,0.42
29639138,GBPUSD,sell,2026-03-03 21:29:42,2026-03-03 21:31:01,0.07,0.01,1.32
29647723,USDJPY,buy,2026-03-03 21:16:47,2026-03-03 21:31:01,0.06,0.01,14.23
29651550,USDJPY,sell,2026-03-03 21:40:08,2026-03-03 21:40:15,0.03,0.01,0.12
29651834,USDJPY,buy,2026-03-03 23:38:37,2026-03-03 23:51:08,0.05,0.01,12.52
29656625,USDJPY,buy,2026-03-04 01:43:02,2026-03-04 01:46:52,0.08,0.01,3.83
29658437,USDJPY,sell,2026-03-04 02:23:09,2026-03-04 02:23:15,0.05,0.01,0.1
29639842,EURUSD,sell,2026-03-04 02:35:30,2026-03-04 02:37:49,0.05,0.01,2.32
29656746,GBPUSD,buy,2026-03-04 04:08:18,2026-03-04 04:12:11,0.05,0.01,3.88
29656634,EURUSD,buy,2026-03-04 04:20:29,2026-03-04 04:50:32,0.07,0.01,30.05
29664024,USDJPY,buy,2026-03-04 07:01:30,2026-03-04 07:25:14,0.04,0.01,23.73
29666977,GBPUSD,buy,2026-03-04 08:33:29,2026-03-04 08:33:51,0.09,0.01,0.37
29666985,EURUSD,buy,2026-03-04 08:33:46,2026-03-04 08:34:48,0.05,0.01,1.03
29668141,USDJPY,sell,2026-03-04 08:44:08,2026-03-04 09:05:45,0.08,0.01,21.62
29670053,GBPUSD,sell,2026-03-04 10:04:30,2026-03-04 10:22:00,0.12,0.01,17.5
29664371,EURUSD,sell,2026-03-04 10:21:41,2026-03-04 10:28:02,0.05,0.01,6.35
29670274,USDJPY,buy,2026-03-04 10:37:32,2026-03-04 10:38:42,0.04,0.01,1.17
29673817,EURUSD,buy,2026-03-04 11:17:11,2026-03-04 11:50:23,0.07,0.01,33.2
29677512,USDJPY,buy,2026-03-04 12:18:14,2026-03-04 12:19:06,0.04,0.01,0.87
29679489,GBPUSD,sell,2026-03-04 12:33:28,2026-03-04 12:34:15,0.05,0.01,0.78
29683327,GBPUSD,sell,2026-03-04 13:43:21,2026-03-04 13:52:38,0.05,0.01,9.28
29679507,EURUSD,sell,2026-03-04 14:55:24,2026-03-04 14:55:51,0.12,0.01,0.45
29687225,GBPUSD,buy,2026-03-04 15:06:19,2026-03-04 15:06:40,0.06,0.01,0.35
29690567,USDJPY,sell,2026-03-04 17:27:02,2026-03-04 17:58:34,0.04,0.01,31.53
29693884,EURUSD,buy,2026-03-04 18:02:09,2026-03-04 18:03:49,0.06,0.01,1.67
29697046,USDJPY,buy,2026-03-04 20:28:25,2026-03-04 20:44:21,0.03,0.01,15.93
29702967,USDJPY,sell,2026-03-05 02:06:09,2026-03-05 02:07:58,0.04,0.01,1.82
29709099,USDJPY,buy,2026-03-05 03:50:46,2026-03-05 03:57:25,0.04,0.01,6.65
29705734,GBPUSD,sell,2026-03-05 04:24:01,2026-03-05 04:24:28,0.07,0.01,0.45
29697500,EURUSD,sell,2026-03-05 05:11:09,2026-03-05 05:13:00,0.05,0.01,1.85
29708856,EURUSD,buy,2026-03-05 08:50:09,2026-03-05 08:50:22,0.05,0.01,0.22
29709020,GBPUSD,buy,2026-03-05 08:49:59,2026-03-05 08:50:24,0.06,0.01,0.42
29713989,USDJPY,sell,2026-03-05 08:49:55,2026-03-05 08:53:56,0.07,0.01,4.02
29719761,USDJPY,buy,2026-03-05 09:51:15,2026-03-05 09:54:31,0.04,0.01,3.27
29719810,GBPUSD,sell,2026-03-05 10:01:20,2026-03-05 10:01:52,0.05,0.01,0.53
29719766,EURUSD,sell,2026-03-05 10:10:55,2026-03-05 10:11:11,0.05,0.01,0.27
29723569,EURUSD,buy,2026-03-05 11:04:54,2026-03-05 11:05:13,0.07,0.01,0.32
29723958,GBPUSD,buy,2026-03-05 11:05:33,2026-03-05 11:05:55,0.13,0.01,0.37
29721804,USDJPY,sell,2026-03-05 11:05:55,2026-03-05 11:06:10,0.04,0.01,0.25
29726192,GBPUSD,sell,2026-03-05 11:19:30,2026-03-05 11:34:42,0.05,0.01,15.2
29726132,EURUSD,sell,2026-03-05 11:39:09,2026-03-05 11:39:44,0.05,0.01,0.58
29726222,USDJPY,buy,2026-03-05 11:43:59,2026-03-05 11:46:00,0.05,0.01,2.02
29735085,GBPUSD,sell,2026-03-05 15:31:13,2026-03-05 15:31:55,0.05,0.01,0.7
29735083,EURUSD,sell,2026-03-05 15:44:20,2026-03-05 15:45:20,0.05,0.01,1.0
29732597,USDJPY,sell,2026-03-05 16:57:13,2026-03-05 17:00:29,0.07,0.01,3.27
29746734,USDJPY,buy,2026-03-05 17:22:54,2026-03-05 17:24:04,0.05,0.01,1.17
29739885,GBPUSD,buy,2026-03-05 19:02:31,2026-03-05 19:02:37,0.07,0.01,0.1
29739783,EURUSD,buy,2026-03-05 19:00:00,2026-03-05 19:03:40,0.06,0.01,3.67
29775233,EURUSD,buy,2026-03-05 22:10:57,2026-03-05 22:11:08,0.05,0.01,0.18
29775403,USDJPY,sell,2026-03-05 22:11:19,2026-03-05 22:12:00,0.04,0.01,0.68
29776435,GBPUSD,sell,2026-03-06 00:05:18,2026-03-06 00:11:46,0.05,0.01,6.47
29779296,GBPUSD,buy,2026-03-06 00:21:19,2026-03-06 03:09:57,0.05,0.01,168.63
29776448,USDJPY,buy,2026-03-06 06:53:12,2026-03-06 06:53:39,0.08,0.01,0.45
29786361,USDJPY,sell,2026-03-06 09:21:07,2026-03-06 09:23:59,0.04,0.01,2.87
29776444,EURUSD,sell,2026-03-06 11:04:06,2026-03-06 11:08:43,0.05,0.01,4.62
29780458,GBPUSD,sell,2026-03-06 11:04:51,2026-03-06 11:08:43,0.09,0.01,3.87
29789892,USDJPY,buy,2026-03-06 11:10:32,2026-03-06 11:13:04,0.04,0.01,2.53
29803446,GBPUSD,buy,2026-03-06 13:12:22,2026-03-06 15:30:01,1.77,0.01,137.65
29786464,GBPUSD,buy,2026-03-06 10:40:02,2026-03-06 15:30:02,0.75,0.01,290.0
29798116,USDJPY,sell,2026-03-06 15:30:00,2026-03-06 15:30:02,1.99,0.01,0.03
29816957,USDJPY,buy,2026-03-06 15:36:42,2026-03-06 15:46:54,0.04,0.01,10.2
29815949,GBPUSD,sell,2026-03-06 15:46:54,2026-03-06 15:48:06,0.05,0.01,1.2
29816948,EURUSD,sell,2026-03-06 15:51:02,2026-03-06 15:51:05,0.11,0.01,0.05
29786445,EURUSD,buy,2026-03-06 15:30:03,2026-03-06 18:05:08,0.05,0.01,155.08
29826097,USDJPY,buy,2026-03-06 19:33:51,2026-03-06 19:36:36,0.06,0.01,2.75
29831845,GBPUSD,sell,2026-03-06 20:50:57,2026-03-06 20:51:38,0.06,0.01,0.68
29825801,EURUSD,sell,2026-03-06 20:50:59,2026-03-06 20:54:09,0.05,0.01,3.17
29839083,EURUSD,sell,2026-03-09 00:02:32,2026-03-09 01:04:37,0.05,0.01,62.08
29845405,GBPUSD,buy,2026-03-09 06:00:30,2026-03-09 06:07:56,0.06,0.01,7.43
29845427,EURUSD,buy,2026-03-09 08:05:29,2026-03-09 08:06:07,0.05,0.01,0.63
29863129,USDJPY,sell,2026-03-09 08:21:30,2026-03-09 08:28:49,1.42,0.01,7.32
29833551,USDJPY,sell,2026-03-09 02:37:18,2026-03-09 08:28:50,-1.36,0.01,351.53
29865725,USDJPY,buy,2026-03-09 09:25:52,2026-03-09 09:27:47,0.04,0.01,1.92
29867070,GBPUSD,sell,2026-03-09 09:53:10,2026-03-09 09:59:54,0.05,0.01,6.73
29865982,EURUSD,sell,2026-03-09 09:53:00,2026-03-09 10:02:08,0.1,0.01,9.13
29874141,GBPUSD,buy,2026-03-09 10:31:12,2026-03-09 10:31:34,0.08,0.01,0.37
29874002,EURUSD,buy,2026-03-09 10:36:08,2026-03-09 10:40:20,0.05,0.01,4.2
29876912,GBPUSD,sell,2026-03-09 11:16:21,2026-03-09 11:19:33,0.05,0.01,3.2
29878980,USDJPY,buy,2026-03-09 11:27:59,2026-03-09 11:29:16,0.04,0.01,1.28
29881209,GBPUSD,buy,2026-03-09 12:10:29,2026-03-09 12:12:16,0.1,0.01,1.78
29880769,EURUSD,buy,2026-03-09 12:12:09,2026-03-09 12:12:20,0.06,0.01,0.18
29885841,GBPUSD,sell,2026-03-09 12:41:08,2026-03-09 12:48:29,0.05,0.01,7.35
29885853,USDJPY,buy,2026-03-09 12:48:17,2026-03-09 12:49:19,0.06,0.01,1.03
29898966,USDJPY,sell,2026-03-09 16:11:16,2026-03-09 16:14:19,0.09,0.01,3.05
29899196,EURUSD,buy,2026-03-09 16:25:33,2026-03-09 16:29:48,0.07,0.01,4.25
29900890,USDJPY,buy,2026-03-09 16:56:18,2026-03-09 17:06:13,0.06,0.01,9.92
29897864,GBPUSD,sell,2026-03-09 17:06:13,2026-03-09 17:06:21,0.09,0.01,0.13
29906904,EURUSD,buy,2026-03-09 17:45:13,2026-03-09 17:45:51,0.07,0.01,0.63
29921122,USDJPY,buy,2026-03-09 20:12:09,2026-03-09 20:13:02,0.04,0.01,0.88
29929021,USDJPY,sell,2026-03-09 22:19:44,2026-03-09 22:19:45,0.04,0.01,0.02
29929020,EURUSD,buy,2026-03-09 22:19:45,2026-03-09 22:19:52,0.16,0.01,0.12
29933528,USDJPY,buy,2026-03-09 23:00:32,2026-03-10 02:42:32,0.05,0.01,222.0
29939279,USDJPY,sell,2026-03-10 03:23:00,2026-03-10 03:23:07,0.06,0.01,0.12
29942313,USDJPY,buy,2026-03-10 05:55:31,2026-03-10 05:58:03,0.04,0.01,2.53
29946456,USDJPY,sell,2026-03-10 08:10:33,2026-03-10 08:13:13,0.04,0.01,2.67
29935135,GBPUSD,sell,2026-03-10 00:01:05,2026-03-10 10:29:27,-5.64,0.01,628.37
29913233,GBPUSD,sell,2026-03-09 20:16:14,2026-03-10 10:29:28,-9.39,0.01,853.23
29946360,GBPUSD,buy,2026-03-10 09:00:46,2026-03-10 10:29:29,3.52,0.01,88.72
29885858,EURUSD,sell,2026-03-09 13:14:41,2026-03-10 10:44:14,-10.56,0.01,1289.55
29933578,EURUSD,sell,2026-03-09 22:59:51,2026-03-10 10:44:14,-4.52,0.01,704.38
29941401,EURUSD,buy,2026-03-10 09:36:42,2026-03-10 10:44:14,1.89,0.01,67.53
29948772,USDJPY,buy,2026-03-10 11:37:47,2026-03-10 11:44:08,0.04,0.01,6.35
29953563,GBPUSD,sell,2026-03-10 11:52:48,2026-03-10 11:56:17,0.07,0.01,3.48
29954695,EURUSD,sell,2026-03-10 13:32:33,2026-03-10 13:33:50,0.07,0.01,1.28
29963967,EURUSD,buy,2026-03-10 14:04:34,2026-03-10 14:04:40,0.05,0.01,0.1
29958935,GBPUSD,buy,2026-03-10 14:04:48,2026-03-10 14:05:14,0.05,0.01,0.43
29971469,GBPUSD,buy,2026-03-10 16:10:32,2026-03-10 16:20:36,0.05,0.01,10.07
29971371,EURUSD,buy,2026-03-10 16:22:06,2026-03-10 16:23:36,0.04,0.01,1.5
29976367,GBPUSD,sell,2026-03-10 17:01:22,2026-03-10 17:09:10,0.05,0.01,7.8
29981232,GBPUSD,buy,2026-03-10 17:45:02,2026-03-10 17:51:16,0.06,0.01,6.23
29958770,USDJPY,sell,2026-03-10 14:04:48,2026-03-10 18:20:03,0.04,0.01,255.25
29976584,EURUSD,sell,2026-03-10 20:50:16,2026-03-10 21:06:55,0.05,0.01,16.65
29984557,GBPUSD,sell,2026-03-10 19:06:01,2026-03-10 21:14:38,0.09,0.01,128.62
29976385,USDJPY,buy,2026-03-10 17:00:52,2026-03-10 21:18:35,0.04,0.01,257.72
30003971,USDJPY,buy,2026-03-11 03:54:23,2026-03-11 03:54:38,0.04,0.01,0.25
29993852,GBPUSD,buy,2026-03-11 03:30:49,2026-03-11 04:16:53,0.05,0.01,46.07
29993755,USDJPY,sell,2026-03-11 03:17:35,2026-03-11 09:35:31,0.04,0.01,377.93
29993768,EURUSD,buy,2026-03-10 21:31:49,2026-03-11 10:15:15,0.13,0.01,763.43
30008533,USDJPY,buy,2026-03-11 10:21:23,2026-03-11 10:24:28,0.06,0.01,3.08
30003873,EURUSD,sell,2026-03-11 10:38:54,2026-03-11 10:43:20,0.05,0.01,4.43
30003629,GBPUSD,sell,2026-03-11 10:27:53,2026-03-11 10:43:34,0.07,0.01,15.68
30013902,GBPUSD,buy,2026-03-11 12:17:23,2026-03-11 12:17:42,0.05,0.01,0.32
30029788,USDJPY,buy,2026-03-11 15:00:00,2026-03-11 15:07:23,0.05,0.01,7.38
30028333,GBPUSD,sell,2026-03-11 14:46:16,2026-03-11 15:16:08,0.06,0.01,29.87
30030030,EURUSD,sell,2026-03-11 15:46:27,2026-03-11 15:47:31,0.05,0.01,1.07
30033112,GBPUSD,buy,2026-03-11 16:24:32,2026-03-11 16:25:13,0.05,0.01,0.68
30014066,USDJPY,sell,2026-03-11 17:00:56,2026-03-11 17:01:13,0.09,0.01,0.28
30015205,EURUSD,buy,2026-03-11 17:01:12,2026-03-11 17:01:14,0.07,0.01,0.03
30043551,USDJPY,buy,2026-03-11 17:23:40,2026-03-11 17:23:58,0.02,0.01,0.3
30043546,EURUSD,sell,2026-03-11 17:03:29,2026-03-11 17:39:41,0.06,0.01,36.2
30043550,GBPUSD,sell,2026-03-11 17:03:29,2026-03-11 18:13:05,0.06,0.01,69.6
30058648,GBPUSD,buy,2026-03-11 22:40:21,2026-03-11 22:52:37,0.05,0.01,12.27
30069426,GBPUSD,sell,2026-03-12 01:33:31,2026-03-12 01:34:46,0.06,0.01,1.25
30069432,EURUSD,sell,2026-03-12 01:44:57,2026-03-12 02:02:42,0.05,0.01,17.75
30070174,USDJPY,buy,2026-03-12 02:19:09,2026-03-12 03:00:54,0.06,0.01,41.75
30046815,USDJPY,sell,2026-03-12 03:54:08,2026-03-12 03:57:44,0.06,0.01,3.6
30070050,GBPUSD,buy,2026-03-12 04:38:58,2026-03-12 04:39:12,0.05,0.01,0.23
30075435,GBPUSD,sell,2026-03-12 05:35:49,2026-03-12 05:36:37,0.1,0.01,0.8
30075451,USDJPY,buy,2026-03-12 05:36:00,2026-03-12 05:36:42,0.04,0.01,0.7
30077751,USDJPY,sell,2026-03-12 09:41:17,2026-03-12 09:48:43,0.04,0.01,7.43
30077750,GBPUSD,buy,2026-03-12 10:06:20,2026-03-12 10:44:00,0.05,0.01,37.67
30082794,GBPUSD,sell,2026-03-12 11:55:47,2026-03-12 11:56:34,0.05,0.01,0.78
30050844,EURUSD,buy,2026-03-12 12:30:15,2026-03-12 12:41:21,0.05,0.01,11.1
30090776,GBPUSD,buy,2026-03-12 12:57:56,2026-03-12 14:24:32,0.1,0.01,86.6
30099327,GBPUSD,sell,2026-03-12 15:08:48,2026-03-12 15:16:45,0.05,0.01,7.95
30081340,EURUSD,sell,2026-03-12 15:19:54,2026-03-12 15:21:12,0.15,0.01,1.3
30081916,USDJPY,buy,2026-03-12 11:54:31,2026-03-12 16:15:27,0.04,0.01,260.93
30101482,GBPUSD,buy,2026-03-12 19:21:43,2026-03-12 19:22:44,0.08,0.01,1.02
30100831,USDJPY,sell,2026-03-13 00:15:16,2026-03-13 03:00:54,0.06,0.01,165.63
30127656,GBPUSD,buy,2026-03-13 03:13:24,2026-03-13 03:56:03,0.1,0.01,42.65
30129669,USDJPY,buy,2026-03-13 04:55:56,2026-03-13 05:22:57,0.04,0.01,27.02
30133805,GBPUSD,sell,2026-03-13 06:19:30,2026-03-13 06:30:33,0.05,0.01,11.05
30132027,EURUSD,sell,2026-03-13 07:28:59,2026-03-13 07:35:03,0.04,0.01,6.07
30135751,USDJPY,sell,2026-03-13 07:46:59,2026-03-13 08:08:24,0.04,0.01,21.42
30100952,EURUSD,buy,2026-03-13 12:14:49,2026-03-13 12:30:10,0.05,0.01,15.35
30135721,GBPUSD,buy,2026-03-13 15:30:43,2026-03-13 15:45:09,0.09,0.01,14.43
30168322,USDJPY,buy,2026-03-13 17:37:58,2026-03-13 17:39:28,0.04,0.01,1.5
30171007,GBPUSD,sell,2026-03-13 17:17:35,2026-03-13 17:49:15,0.05,0.01,31.67
30165104,EURUSD,sell,2026-03-13 17:46:29,2026-03-13 17:49:17,0.05,0.01,2.8
